Description,Product Code,Gender,Product Area,Product Type,Style,Short Web Description,Neckline/Collar,End Use,Fit,Heel Height,Fabric Type,Length,Pattern,Sleeve Length,Water Resistance,Main/Upper Comp,Lining Comp,Sole Comp,Washcare Label,Washing Instructions,Drying Instructions,Ironing Instructions,Range,Packing Format,Long Web Description,Height (cm),Width (cm),Depth (cm),Length (cm),Model Wears,Exclusive,Colour,Product Group,Crew Type,Design Colour,Size,SKU,Vat Code,Style Code,EAN,Supplier ID,Country of Origin,Commodity Code,Season,Phase,Style ID,Option ID,SKU ID,Price Level,Product Template,Age of Intake,Product Segment,Web Exclusive,Cost Price,Live Date,Volume (ml),Outfit 1,Outfit 2,Outfit 3,Outfit 4,Wiring,Padding,Dangerous Goods,Colour Group,Weight (kg),Discontinued,Eco Friendly,Web Length (cm),Model Height,Waistband Position,Toe Style,Heel Type,Fastening,Non-Returnable,High Value,Markdown,John Lewis Product Code,Product Created,Last Updated
SMART GOLF POLO,CGQE014_ELECTRIC,Mens,Clothing,Tops,Polo Shirt,Smart Golf Polo,Button Neck,Casual,Casual,,Nylon,,Plain,Short,,"86% NYLON 14% ELASTANE ",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A smart golf polo in electric blue. Cut from a copper nylon mix, it incorporates anti-microbial properties preventing any unwanted odours. Active stretch allows the shirt to adapt to the movement of your body, and moisture wicking technology provides quick drying qualities.",,,,72.0,,,Mid Blue,800: Sponsorship,8051: MW Jersey,ELECTRIC,XXXL,1244046,H,CGQE014,5059595544258,High Hope Aglory Limited,CHN,6205200090,AUTUMN WINTER 2022,CARRYOVER,500_12884,500_12884_016_033,500_12884_016_033_XXXL,,,,,Web Exclusive Test,7.13,05/09/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:36
SMART GOLF POLO,CGQE014_WHITE,Mens,Clothing,Tops,Polo Shirt,Smart Golf Polo,Button Neck,Casual,Casual,,Nylon,,Plain,Short,,"86% NYLON 14% ELASTANE ",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A smart golf polo in white. Cut from a copper nylon mix, it incorporates anti-microbial properties preventing any unwanted odours. Active stretch allows the shirt to adapt to the movement of your body, and moisture wicking technology provides quick drying qualities.",,,,72.0,,,White,800: Sponsorship,8051: MW Jersey,WHITE,M,1244048,H,CGQE014,5059595544036,High Hope Aglory Limited,CHN,6205200090,AUTUMN WINTER 2023,July,500_12884,500_12884_138_033,500_12884_138_033_M,,,,,Web Exclusive Test,7.13,05/09/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:36
SMART GOLF POLO,CGQE014_WHITE,Mens,Clothing,Tops,Polo Shirt,Smart Golf Polo,Button Neck,Casual,Casual,,Nylon,,Plain,Short,,"86% NYLON 14% ELASTANE ",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A smart golf polo in white. Cut from a copper nylon mix, it incorporates anti-microbial properties preventing any unwanted odours. Active stretch allows the shirt to adapt to the movement of your body, and moisture wicking technology provides quick drying qualities.",,,,72.0,,,White,800: Sponsorship,8051: MW Jersey,WHITE,S,1244049,H,CGQE014,5059595544029,High Hope Aglory Limited,CHN,6205200090,AUTUMN WINTER 2023,July,500_12884,500_12884_138_033,500_12884_138_033_S,,,,,Web Exclusive Test,7.13,05/09/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:36
SMART GOLF POLO,CGQE014_WHITE,Mens,Clothing,Tops,Polo Shirt,Smart Golf Polo,Button Neck,Casual,Casual,,Nylon,,Plain,Short,,"86% NYLON 14% ELASTANE ",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A smart golf polo in white. Cut from a copper nylon mix, it incorporates anti-microbial properties preventing any unwanted odours. Active stretch allows the shirt to adapt to the movement of your body, and moisture wicking technology provides quick drying qualities.",,,,72.0,,,White,800: Sponsorship,8051: MW Jersey,WHITE,XL,1244050,H,CGQE014,5059595544050,High Hope Aglory Limited,CHN,6205200090,AUTUMN WINTER 2023,July,500_12884,500_12884_138_033,500_12884_138_033_XL,,,,,Web Exclusive Test,7.12,05/09/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:37
SMART GOLF POLO,CGQE014_WHITE,Mens,Clothing,Tops,Polo Shirt,Smart Golf Polo,Button Neck,Casual,Casual,,Nylon,,Plain,Short,,"86% NYLON 14% ELASTANE ",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A smart golf polo in white. Cut from a copper nylon mix, it incorporates anti-microbial properties preventing any unwanted odours. Active stretch allows the shirt to adapt to the movement of your body, and moisture wicking technology provides quick drying qualities.",,,,72.0,,,White,800: Sponsorship,8051: MW Jersey,WHITE,XXL,1244052,H,CGQE014,5059595544135,High Hope Aglory Limited,CHN,6205200090,AUTUMN WINTER 2023,July,500_12884,500_12884_138_033,500_12884_138_033_XXL,,,,,Web Exclusive Test,7.13,05/09/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:37
SMART GOLF POLO,CGQE014_GREY,Mens,Clothing,Tops,Polo Shirt,Smart Golf Polo,Button Neck,Casual,Casual,,Nylon,,Plain,Short,,"86% NYLON 14% ELASTANE ",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A smart golf polo in light grey. Cut from a copper nylon mix, it incorporates anti-microbial properties preventing any unwanted odours. Active stretch allows the shirt to adapt to the movement of your body, and moisture wicking technology provides quick drying qualities.",,,,72.0,,,Light Grey,800: Sponsorship,8051: MW Jersey,GREY,L,1244054,H,CGQE014,5059595544098,High Hope Aglory Limited,CHN,6205200090,AUTUMN WINTER 2022,CARRYOVER,500_12884,500_12884_057_033,500_12884_057_033_L,,,,,Web Exclusive Test,7.13,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:36
SMART GOLF POLO,CGQE014_GREY,Mens,Clothing,Tops,Polo Shirt,Smart Golf Polo,Button Neck,Casual,Casual,,Nylon,,Plain,Short,,"86% NYLON 14% ELASTANE ",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A smart golf polo in light grey. Cut from a copper nylon mix, it incorporates anti-microbial properties preventing any unwanted odours. Active stretch allows the shirt to adapt to the movement of your body, and moisture wicking technology provides quick drying qualities.",,,,72.0,,,Light Grey,800: Sponsorship,8051: MW Jersey,GREY,M,1244055,H,CGQE014,5059595544081,High Hope Aglory Limited,CHN,6205200090,AUTUMN WINTER 2022,CARRYOVER,500_12884,500_12884_057_033,500_12884_057_033_M,,,,,Web Exclusive Test,7.13,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:37
SMART GOLF POLO,CGQE014_GREY,Mens,Clothing,Tops,Polo Shirt,Smart Golf Polo,Button Neck,Casual,Casual,,Nylon,,Plain,Short,,"86% NYLON 14% ELASTANE ",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A smart golf polo in light grey. Cut from a copper nylon mix, it incorporates anti-microbial properties preventing any unwanted odours. Active stretch allows the shirt to adapt to the movement of your body, and moisture wicking technology provides quick drying qualities.",,,,72.0,,,Light Grey,800: Sponsorship,8051: MW Jersey,GREY,S,1244056,H,CGQE014,5059595544074,High Hope Aglory Limited,CHN,6205200090,AUTUMN WINTER 2022,CARRYOVER,500_12884,500_12884_057_033,500_12884_057_033_S,,,,,Web Exclusive Test,7.13,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:36
SMART GOLF POLO,CGQE014_GREY,Mens,Clothing,Tops,Polo Shirt,Smart Golf Polo,Button Neck,Casual,Casual,,Nylon,,Plain,Short,,"86% NYLON 14% ELASTANE ",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A smart golf polo in light grey. Cut from a copper nylon mix, it incorporates anti-microbial properties preventing any unwanted odours. Active stretch allows the shirt to adapt to the movement of your body, and moisture wicking technology provides quick drying qualities.",,,,72.0,,,Light Grey,800: Sponsorship,8051: MW Jersey,GREY,XL,1244057,H,CGQE014,5059595544104,High Hope Aglory Limited,CHN,6205200090,AUTUMN WINTER 2022,CARRYOVER,500_12884,500_12884_057_033,500_12884_057_033_XL,,,,,Web Exclusive Test,7.12,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:36
SMART GOLF POLO,CGQE014_GREY,Mens,Clothing,Tops,Polo Shirt,Smart Golf Polo,Button Neck,Casual,Casual,,Nylon,,Plain,Short,,"86% NYLON 14% ELASTANE ",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A smart golf polo in light grey. Cut from a copper nylon mix, it incorporates anti-microbial properties preventing any unwanted odours. Active stretch allows the shirt to adapt to the movement of your body, and moisture wicking technology provides quick drying qualities.",,,,72.0,,,Light Grey,800: Sponsorship,8051: MW Jersey,GREY,XS,1244058,H,CGQE014,5059595544180,High Hope Aglory Limited,CHN,6205200090,AUTUMN WINTER 2022,CARRYOVER,500_12884,500_12884_057_033,500_12884_057_033_XS,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:36
2 PACK CLASSIC PIQUE POLO SHIRT,BFJ008_GREENRED,Boys,Clothing,Tops,Polo Shirt,Two Pack Classic Pique Polo Shirt,Half Button Collar,,Casual,,Cotton,,Plain,Short,,100% cotton,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A two pack of our classic pique cotton polos in coral and green. With the Crew touches you’ll find on our adult versions, these are mini-me at its best. Don’t miss the branded embroidery on the underside of the collar.",,,,47.0,,,Multi Green,400: Boys,4802: Polo,GREENRED,3-4,1244063,Z,BFJ008,5059595544432,RISING GROUP,BGD,6109100010,AUTUMN WINTER 2023,August,400_12871,400_12871_048_033,400_12871_048_033_3-4,,,,,Web Exclusive Test,7.38,07/10/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 13:40:37
2 PACK CLASSIC PIQUE POLO SHIRT,BFJ008_GREENRED,Boys,Clothing,Tops,Polo Shirt,Two Pack Classic Pique Polo Shirt,Half Button Collar,,Casual,,Cotton,,Plain,Short,,100% cotton,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A two pack of our classic pique cotton polos in coral and green. With the Crew touches you’ll find on our adult versions, these are mini-me at its best. Don’t miss the branded embroidery on the underside of the collar.",,,,47.0,,,Multi Green,400: Boys,4802: Polo,GREENRED,5-6,1244064,Z,BFJ008,5059595544449,RISING GROUP,BGD,6109100010,AUTUMN WINTER 2023,August,400_12871,400_12871_048_033,400_12871_048_033_5-6,,,,,Web Exclusive Test,7.31,07/10/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 13:40:37
2 PACK CLASSIC PIQUE POLO SHIRT,BFJ008_GREENRED,Boys,Clothing,Tops,Polo Shirt,Two Pack Classic Pique Polo Shirt,Half Button Collar,,Casual,,Cotton,,Plain,Short,,100% cotton,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A two pack of our classic pique cotton polos in coral and green. With the Crew touches you’ll find on our adult versions, these are mini-me at its best. Don’t miss the branded embroidery on the underside of the collar.",,,,47.0,,,Multi Green,400: Boys,4802: Polo,GREENRED,7-8,1244065,Z,BFJ008,5059595544456,RISING GROUP,BGD,6109100010,AUTUMN WINTER 2023,August,400_12871,400_12871_048_033,400_12871_048_033_7-8,,,,,Web Exclusive Test,7.39,07/10/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 13:40:37
2 PACK CLASSIC PIQUE POLO SHIRT,BFJ008_GREENRED,Boys,Clothing,Tops,Polo Shirt,Two Pack Classic Pique Polo Shirt,Half Button Collar,,Casual,,Cotton,,Plain,Short,,100% cotton,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A two pack of our classic pique cotton polos in coral and green. With the Crew touches you’ll find on our adult versions, these are mini-me at its best. Don’t miss the branded embroidery on the underside of the collar.",,,,47.0,,,Multi Green,400: Boys,4802: Polo,GREENRED,9-10,1244066,Z,BFJ008,5059595544463,RISING GROUP,BGD,6109100010,AUTUMN WINTER 2023,August,400_12871,400_12871_048_033,400_12871_048_033_9-10,,,,,Web Exclusive Test,,07/10/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 13:41:13
2 PACK CLASSIC PIQUE POLO SHIRT,BFJ008_GREENRED,Boys,Clothing,Tops,Polo Shirt,Two Pack Classic Pique Polo Shirt,Half Button Collar,,Casual,,Cotton,,Plain,Short,,100% cotton,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A two pack of our classic pique cotton polos in coral and green. With the Crew touches you’ll find on our adult versions, these are mini-me at its best. Don’t miss the branded embroidery on the underside of the collar.",,,,47.0,,,Multi Green,400: Boys,4802: Polo,GREENRED,6-7,1244069,Z,BFJ008,5059595544494,RISING GROUP,BGD,6109100010,AUTUMN WINTER 2023,August,400_12871,400_12871_048_033,400_12871_048_033_6-7,,,,,Web Exclusive Test,7.35,07/10/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 13:40:37
BREAKOUT BRETON STRIPE SHARK T-SHIRT,BFJ009_BLUE,Boys,Clothing,Tops,T-shirt,Breakout Breton Stripe Shark T-shirt,Crew Neck,Casual,Casual,,Cotton,,Animals & Nature,Short,," 100% Cotton",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A blue and white striped t-shirt. Fun and perfect for summer, this tee features a jaw-some shark graphic on the front. Pair with shorts and trainers - this will be a favourite with snappy dressers.

• 100% cotton
• Shark print on the front
• Crossed oars embroidered on the hem
• Delicate machine wash at 30",,,,45.0,,,Mid Blue,400: Boys,4803: T-Shirt,BLUE,8-9,1244070,Z,BFJ009,5059595544586,RISING GROUP,BGD,6109100010,AUTUMN WINTER 2023,August,400_12872,400_12872_016_008,400_12872_016_008_8-9,,,,,Web Exclusive Test,3.38,09/17/2023 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,Pullover,,,,,,11/08/2023 13:40:35
BREAKOUT BRETON STRIPE SHARK T-SHIRT,BFJ009_BLUE,Boys,Clothing,Tops,T-shirt,Breakout Breton Stripe Shark T-shirt,Crew Neck,Casual,Casual,,Cotton,,Animals & Nature,Short,," 100% Cotton",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A blue and white striped t-shirt. Fun and perfect for summer, this tee features a jaw-some shark graphic on the front. Pair with shorts and trainers - this will be a favourite with snappy dressers.

• 100% cotton
• Shark print on the front
• Crossed oars embroidered on the hem
• Delicate machine wash at 30",,,,45.0,,,Mid Blue,400: Boys,4803: T-Shirt,BLUE,3-4,1244095,Z,BFJ009,5059595544500,RISING GROUP,BGD,6109100010,AUTUMN WINTER 2023,August,400_12872,400_12872_016_008,400_12872_016_008_3-4,,,,,Web Exclusive Test,3.38,09/17/2023 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,Pullover,,,,,,11/08/2023 13:40:35
BREAKOUT BRETON STRIPE SHARK T-SHIRT,BFJ009_BLUE,Boys,Clothing,Tops,T-shirt,Breakout Breton Stripe Shark T-shirt,Crew Neck,Casual,Casual,,Cotton,,Animals & Nature,Short,," 100% Cotton",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A blue and white striped t-shirt. Fun and perfect for summer, this tee features a jaw-some shark graphic on the front. Pair with shorts and trainers - this will be a favourite with snappy dressers.

• 100% cotton
• Shark print on the front
• Crossed oars embroidered on the hem
• Delicate machine wash at 30",,,,45.0,,,Mid Blue,400: Boys,4803: T-Shirt,BLUE,5-6,1244096,Z,BFJ009,5059595544517,RISING GROUP,BGD,6109100010,AUTUMN WINTER 2023,August,400_12872,400_12872_016_008,400_12872_016_008_5-6,,,,,Web Exclusive Test,3.4,09/17/2023 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,Pullover,,,,,,11/08/2023 13:40:36
BREAKOUT BRETON STRIPE SHARK T-SHIRT,BFJ009_BLUE,Boys,Clothing,Tops,T-shirt,Breakout Breton Stripe Shark T-shirt,Crew Neck,Casual,Casual,,Cotton,,Animals & Nature,Short,," 100% Cotton",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A blue and white striped t-shirt. Fun and perfect for summer, this tee features a jaw-some shark graphic on the front. Pair with shorts and trainers - this will be a favourite with snappy dressers.

• 100% cotton
• Shark print on the front
• Crossed oars embroidered on the hem
• Delicate machine wash at 30",,,,45.0,,,Mid Blue,400: Boys,4803: T-Shirt,BLUE,7-8,1244097,Z,BFJ009,5059595544524,RISING GROUP,BGD,6109100010,AUTUMN WINTER 2023,August,400_12872,400_12872_016_008,400_12872_016_008_7-8,,,,,Web Exclusive Test,3.38,09/17/2023 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,Pullover,,,,,,11/08/2023 13:40:36
BREAKOUT BRETON STRIPE SHARK T-SHIRT,BFJ009_BLUE,Boys,Clothing,Tops,T-shirt,Breakout Breton Stripe Shark T-shirt,Crew Neck,Casual,Casual,,Cotton,,Animals & Nature,Short,," 100% Cotton",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A blue and white striped t-shirt. Fun and perfect for summer, this tee features a jaw-some shark graphic on the front. Pair with shorts and trainers - this will be a favourite with snappy dressers.

• 100% cotton
• Shark print on the front
• Crossed oars embroidered on the hem
• Delicate machine wash at 30",,,,45.0,,,Mid Blue,400: Boys,4803: T-Shirt,BLUE,4-5,1244100,Z,BFJ009,5059595544609,RISING GROUP,BGD,6109100010,AUTUMN WINTER 2023,August,400_12872,400_12872_016_008,400_12872_016_008_4-5,,,,,Web Exclusive Test,3.38,09/17/2023 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,Pullover,,,,,,11/08/2023 13:40:36
BREAKOUT BRETON STRIPE SHARK T-SHIRT,BFJ009_BLUE,Boys,Clothing,Tops,T-shirt,Breakout Breton Stripe Shark T-shirt,Crew Neck,Casual,Casual,,Cotton,,Animals & Nature,Short,," 100% Cotton",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A blue and white striped t-shirt. Fun and perfect for summer, this tee features a jaw-some shark graphic on the front. Pair with shorts and trainers - this will be a favourite with snappy dressers.

• 100% cotton
• Shark print on the front
• Crossed oars embroidered on the hem
• Delicate machine wash at 30",,,,45.0,,,Mid Blue,400: Boys,4803: T-Shirt,BLUE,6-7,1244101,Z,BFJ009,5059595544616,RISING GROUP,BGD,6109100010,AUTUMN WINTER 2023,August,400_12872,400_12872_016_008,400_12872_016_008_6-7,,,,,Web Exclusive Test,3.38,09/17/2023 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,Pullover,,,,,,11/08/2023 13:41:13
BOAT PRINT GRAPHIC T-SHIRT,BFJ010_GREYMULTI,Boys,Clothing,Tops,T-shirt,Boat Print Graphic T-Shirt,Crew Neck,Casual,Casual,,Cotton,,Sealife,Short,,99% Cotton  1% Viscose,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A grey graphic t-shirt. This features a colourful boat design on the front, comfortable short sleeves and our crossed oars embroidered on the hem in blue. Pairs perfectly with joggers.",,,,45.0,,,Gunmetal Grey,400: Boys,4803: T-Shirt,GREYMULTI,8-9,1244102,Z,BFJ010,5059595544814,RISING GROUP,BGD,6109100010,SPRING SUMMER 2023,CARRYOVER,400_12873,400_12873_056_036,400_12873_056_036_8-9,,,,,Web Exclusive Test,3.2,02/16/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,True,,,11/09/2023 11:30:04
BOAT PRINT GRAPHIC T-SHIRT,BFJ010_GREYMULTI,Boys,Clothing,Tops,T-shirt,Boat Print Graphic T-Shirt,Crew Neck,Casual,Casual,,Cotton,,Sealife,Short,,99% Cotton  1% Viscose,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A grey graphic t-shirt. This features a colourful boat design on the front, comfortable short sleeves and our crossed oars embroidered on the hem in blue. Pairs perfectly with joggers.",,,,45.0,,,Gunmetal Grey,400: Boys,4803: T-Shirt,GREYMULTI,10-11,1244103,Z,BFJ010,5059595544876,RISING GROUP,BGD,6109100010,SPRING SUMMER 2023,CARRYOVER,400_12873,400_12873_056_036,400_12873_056_036_10-11,,,,,Web Exclusive Test,3.37,02/16/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,True,,,11/09/2023 11:30:04
BOAT PRINT GRAPHIC T-SHIRT,BFJ010_GREYMULTI,Boys,Clothing,Tops,T-shirt,Boat Print Graphic T-Shirt,Crew Neck,Casual,Casual,,Cotton,,Sealife,Short,,99% Cotton  1% Viscose,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A grey graphic t-shirt. This features a colourful boat design on the front, comfortable short sleeves and our crossed oars embroidered on the hem in blue. Pairs perfectly with joggers.",,,,45.0,,,Gunmetal Grey,400: Boys,4803: T-Shirt,GREYMULTI,5-6,1244108,Z,BFJ010,5059595544838,RISING GROUP,BGD,6109100010,SPRING SUMMER 2023,CARRYOVER,400_12873,400_12873_056_036,400_12873_056_036_5-6,,,,,Web Exclusive Test,3.63,02/16/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,True,,,11/09/2023 11:30:04
BOAT PRINT GRAPHIC T-SHIRT,BFJ010_GREYMULTI,Boys,Clothing,Tops,T-shirt,Boat Print Graphic T-Shirt,Crew Neck,Casual,Casual,,Cotton,,Sealife,Short,,99% Cotton  1% Viscose,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A grey graphic t-shirt. This features a colourful boat design on the front, comfortable short sleeves and our crossed oars embroidered on the hem in blue. Pairs perfectly with joggers.",,,,45.0,,,Gunmetal Grey,400: Boys,4803: T-Shirt,GREYMULTI,6-7,1244113,Z,BFJ010,5059595544869,RISING GROUP,BGD,6109100010,SPRING SUMMER 2023,CARRYOVER,400_12873,400_12873_056_036,400_12873_056_036_6-7,,,,,Web Exclusive Test,3.34,02/16/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,True,,,11/09/2023 11:30:03
2 PACK LONG SLEEVE T-SHIRT,BFJ011_BLUERED,Boys,Clothing,Tops,T-shirt,2 Pack Long Sleeve T-shirts,Crew Neck,Casual,Casual,,Cotton,,Plain,Long,,"100% cotton ",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A two pack of long sleeve tees, one in blue and one in red and white stripes. Cut from 100% cotton and machine washable, these relaxed t-shirts are instant wardrobe winners and keep little arms covered. Equally stylish worn alone or layered under a sweatshirt, you’ll want to stock up on this year-round essential.",,,,45.0,,,Navy Blue,400: Boys,4803: T-Shirt,BLUERED,10-11,1244115,Z,BFJ011,5059595546290,RISING GROUP,BGD,6109100010,AUTUMN WINTER 2022,August,400_12874,400_12874_019_033,400_12874_019_033_10-11,,,,,Web Exclusive Test,5.53,08/14/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 13:41:14
LIGHTWEIGHT PADDED JACKET,BFO009_RED,Boys,Clothing,Coats and Jackets,Casual Jacket,Lightweight Padded Jacket,Zip Neck,Casual,Casual,,Nylon,,Plain,Long,,"100% recycled Nylon "," 100% polyester 

wadding:  100% Polyester ",,,Delicate Machine Wash at 30°C,Do not tumble dry,Do not iron,Range test,Flat,"A lightweight coat in red. We’ve designed this in a bold colour with two roomy pockets, a convenient hood and our signature crossed oars printed perfectly on the chest. Perfect for cooler months.",,,,48.0,,,Bright Red,400: Boys,4303: Jacket,RED,10-11,1244178,Z,BFO009,5059595545798,"WEIHAI TEXTILE GROUP  IMPORT & EXPORT  CO., LTD",CHN,6203339000,SPRING SUMMER 2023,CARRYOVER,400_12880,400_12880_116_033,400_12880_116_033_10-11,,,,,Web Exclusive Test,14.36,02/16/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:30:09
LIGHTWEIGHT PADDED JACKET,BFO009_BLKIRIS,Boys,Clothing,Coats and Jackets,Casual Jacket,Lightweight Padded Jacket,Zip Neck,Casual,Casual,,Nylon,,Plain,Long,,"100% recycled Nylon "," 100% polyester 

wadding:  100% Polyester ",,,Delicate Machine Wash at 30°C,Do not tumble dry,Do not iron,Range test,Flat,"A lightweight coat in black iris. We’ve designed this with two roomy pockets, a convenient hood and our signature crossed oars printed perfectly on the chest. Perfect for cooler months.",,,,48.0,,,Black,400: Boys,4303: Jacket,BLKIRIS,8-9,1244186,Z,BFO009,5059595545828,"WEIHAI TEXTILE GROUP  IMPORT & EXPORT  CO., LTD",CHN,6203339000,AUTUMN WINTER 2023,CARRYOVER,400_12880,400_12880_000_033,400_12880_000_033_8-9,,,,,Web Exclusive Test,14.64,02/16/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:30:09
LIGHTWEIGHT PADDED JACKET,BFO009_BLKIRIS,Boys,Clothing,Coats and Jackets,Casual Jacket,Lightweight Padded Jacket,Zip Neck,Casual,Casual,,Nylon,,Plain,Long,,"100% recycled Nylon "," 100% polyester 

wadding:  100% Polyester ",,,Delicate Machine Wash at 30°C,Do not tumble dry,Do not iron,Range test,Flat,"A lightweight coat in black iris. We’ve designed this with two roomy pockets, a convenient hood and our signature crossed oars printed perfectly on the chest. Perfect for cooler months.",,,,48.0,,,Black,400: Boys,4303: Jacket,BLKIRIS,5-6,1244189,Z,BFO009,5059595545842,"WEIHAI TEXTILE GROUP  IMPORT & EXPORT  CO., LTD",CHN,6203339000,AUTUMN WINTER 2023,CARRYOVER,400_12880,400_12880_000_033,400_12880_000_033_5-6,,,,,Web Exclusive Test,14.89,02/16/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:30:07
