Description,Product Code,Gender,Product Area,Product Type,Style,Short Web Description,Neckline/Collar,End Use,Fit,Heel Height,Fabric Type,Length,Pattern,Sleeve Length,Water Resistance,Main/Upper Comp,Lining Comp,Sole Comp,Washcare Label,Washing Instructions,Drying Instructions,Ironing Instructions,Range,Packing Format,Long Web Description,Height (cm),Width (cm),Depth (cm),Length (cm),Model Wears,Exclusive,Colour,Product Group,Crew Type,Design Colour,Size,SKU,Vat Code,Style Code,EAN,Supplier ID,Country of Origin,Commodity Code,Season,Phase,Style ID,Option ID,SKU ID,Price Level,Product Template,Age of Intake,Product Segment,Web Exclusive,Cost Price,Live Date,Volume (ml),Outfit 1,Outfit 2,Outfit 3,Outfit 4,Wiring,Padding,Dangerous Goods,Colour Group,Weight (kg),Discontinued,Eco Friendly,Web Length (cm),Model Height,Waistband Position,Toe Style,Heel Type,Fastening,Non-Returnable,High Value,Markdown,John Lewis Product Code,Product Created,Last Updated
HEAVY PADDED COAT,WRA032_NAVY,Womens,Clothing,Coats and Jackets,Casual Coat,Heavy Padded Coat,Zip Neck,Casual,Classic,,Polyester,,Plain,Long,,"100% POLYESTER ","100% POLYESTER 

 100%POLYESTER",,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A navy longline padded coat. Super warm with snow-level insulation, it comes with a padded, quilted outside and a zipped inside lining with a ribbed neck for extra warmth: two in one. With so many practical details like two pockets, a shawl collar hood and shiny Crew branded press studs, it’s the ultimate coat.",,,,99.0,,,Navy Blue,600: Womenswear,6300: Coat,NAVY,6,1251602,H,WRA032,5059595656135,HENAN TAIKESI GARMENT CO LTD,CHN,6204339000,AUTUMN WINTER 2022,September,600_14785,600_14785_019_033,600_14785_019_033_6,,,,,Web Exclusive Test,38.65,07/31/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,True,,,11/09/2023 11:30:06
HEAVY PADDED COAT,WRA032_NAVY,Womens,Clothing,Coats and Jackets,Casual Coat,Heavy Padded Coat,Zip Neck,Casual,Classic,,Polyester,,Plain,Long,,"100% POLYESTER ","100% POLYESTER 

 100%POLYESTER",,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A navy longline padded coat. Super warm with snow-level insulation, it comes with a padded, quilted outside and a zipped inside lining with a ribbed neck for extra warmth: two in one. With so many practical details like two pockets, a shawl collar hood and shiny Crew branded press studs, it’s the ultimate coat.",,,,99.0,,,Navy Blue,600: Womenswear,6300: Coat,NAVY,10,1251603,H,WRA032,5059595656142,HENAN TAIKESI GARMENT CO LTD,CHN,6204339000,AUTUMN WINTER 2022,September,600_14785,600_14785_019_033,600_14785_019_033_10,,,,,Web Exclusive Test,36.83,07/31/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,True,,,11/09/2023 11:30:06
HEAVY PADDED COAT,WRA032_NAVY,Womens,Clothing,Coats and Jackets,Casual Coat,Heavy Padded Coat,Zip Neck,Casual,Classic,,Polyester,,Plain,Long,,"100% POLYESTER ","100% POLYESTER 

 100%POLYESTER",,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A navy longline padded coat. Super warm with snow-level insulation, it comes with a padded, quilted outside and a zipped inside lining with a ribbed neck for extra warmth: two in one. With so many practical details like two pockets, a shawl collar hood and shiny Crew branded press studs, it’s the ultimate coat.",,,,99.0,,,Navy Blue,600: Womenswear,6300: Coat,NAVY,8,1251604,H,WRA032,5059595656166,HENAN TAIKESI GARMENT CO LTD,CHN,6204339000,AUTUMN WINTER 2022,September,600_14785,600_14785_019_033,600_14785_019_033_8,,,,,Web Exclusive Test,36.76,07/31/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,True,,,11/09/2023 11:30:06
HEAVY PADDED COAT,WRA032_NAVY,Womens,Clothing,Coats and Jackets,Casual Coat,Heavy Padded Coat,Zip Neck,Casual,Classic,,Polyester,,Plain,Long,,"100% POLYESTER ","100% POLYESTER 

 100%POLYESTER",,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A navy longline padded coat. Super warm with snow-level insulation, it comes with a padded, quilted outside and a zipped inside lining with a ribbed neck for extra warmth: two in one. With so many practical details like two pockets, a shawl collar hood and shiny Crew branded press studs, it’s the ultimate coat.",,,,99.0,,,Navy Blue,600: Womenswear,6300: Coat,NAVY,12,1251605,H,WRA032,5059595656159,HENAN TAIKESI GARMENT CO LTD,CHN,6204339000,AUTUMN WINTER 2022,September,600_14785,600_14785_019_033,600_14785_019_033_12,,,,,Web Exclusive Test,36.37,07/31/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,True,,,11/09/2023 11:30:06
HEAVY PADDED COAT,WRA032_NAVY,Womens,Clothing,Coats and Jackets,Casual Coat,Heavy Padded Coat,Zip Neck,Casual,Classic,,Polyester,,Plain,Long,,"100% POLYESTER ","100% POLYESTER 

 100%POLYESTER",,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A navy longline padded coat. Super warm with snow-level insulation, it comes with a padded, quilted outside and a zipped inside lining with a ribbed neck for extra warmth: two in one. With so many practical details like two pockets, a shawl collar hood and shiny Crew branded press studs, it’s the ultimate coat.",,,,99.0,,,Navy Blue,600: Womenswear,6300: Coat,NAVY,18,1251608,H,WRA032,5059595656241,HENAN TAIKESI GARMENT CO LTD,CHN,6204339000,AUTUMN WINTER 2022,September,600_14785,600_14785_019_033,600_14785_019_033_18,,,,,Web Exclusive Test,37.41,07/31/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,True,,,11/09/2023 11:30:06
HEAVY PADDED COAT,WRA032_BLACK,Womens,Clothing,Coats and Jackets,Casual Coat,Heavy Padded Coat,Zip Neck,Casual,Classic,,Polyester,,Plain,Long,,"100% POLYESTER ","100% POLYESTER 

 100%POLYESTER",,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A black longline padded coat. Super warm with snow-level insulation, it comes with a padded, quilted outside and a zipped inside lining with a ribbed neck for extra warmth: two in one. With so many practical details like two pockets, a shawl collar hood and shiny Crew branded press studs, it’s the ultimate coat.",,,,99.0,,,Black,600: Womenswear,6300: Coat,BLACK,6,1251609,H,WRA032,5059595656258,HENAN TAIKESI GARMENT CO LTD,CHN,6204339000,AUTUMN WINTER 2022,September,600_14785,600_14785_000_033,600_14785_000_033_6,,,,,Web Exclusive Test,38.65,07/31/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,True,,,11/09/2023 11:30:06
HEAVY PADDED COAT,WRA032_BLACK,Womens,Clothing,Coats and Jackets,Casual Coat,Heavy Padded Coat,Zip Neck,Casual,Classic,,Polyester,,Plain,Long,,"100% POLYESTER ","100% POLYESTER 

 100%POLYESTER",,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A black longline padded coat. Super warm with snow-level insulation, it comes with a padded, quilted outside and a zipped inside lining with a ribbed neck for extra warmth: two in one. With so many practical details like two pockets, a shawl collar hood and shiny Crew branded press studs, it’s the ultimate coat.",,,,99.0,,,Black,600: Womenswear,6300: Coat,BLACK,18,1251615,H,WRA032,5059595656265,HENAN TAIKESI GARMENT CO LTD,CHN,6204339000,AUTUMN WINTER 2022,September,600_14785,600_14785_000_033,600_14785_000_033_18,,,,,Web Exclusive Test,37.99,07/31/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,True,,,11/09/2023 11:30:06
REVERSIBLE SHACKET,WRA051_NAVY,Womens,Clothing,Coats and Jackets,Casual Coat,Reversible Longline Jacket,Classic Collar,,Classic,,Polyester,,Check,Long,,"Shell: 79% Polyester  12% Acrylic 9%Wool 

","Lining: 100% Nylon 

Wadding: 100% Polyester ",,,Do Not Wash,Do not tumble dry,Cool iron on reverse,Range test,Flat,"Introducing our Norma quilted jacket. We love the clever reversible design of this, either wear with the subtle blue check or showeproof navy on show – two jackets in one! It also features branded poppers and roomy patch pockets for any odds and ends. The ultimate autumn final layer.",,,,91.0,,,Navy Blue,600: Womenswear,6300: Coat,NAVY,6,1251616,H,WRA051,5059595656418,Concept Asia Resources Limited,CHN,6204339000,AUTUMN WINTER 2022,October,600_14802,600_14802_019_011,600_14802_019_011_6,,,,,Web Exclusive Test,36.7,10/02/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 15:17:02
REVERSIBLE SHACKET,WRA051_NAVY,Womens,Clothing,Coats and Jackets,Casual Coat,Reversible Longline Jacket,Classic Collar,,Classic,,Polyester,,Check,Long,,"Shell: 79% Polyester  12% Acrylic 9%Wool 

","Lining: 100% Nylon 

Wadding: 100% Polyester ",,,Do Not Wash,Do not tumble dry,Cool iron on reverse,Range test,Flat,"Introducing our Norma quilted jacket. We love the clever reversible design of this, either wear with the subtle blue check or showeproof navy on show – two jackets in one! It also features branded poppers and roomy patch pockets for any odds and ends. The ultimate autumn final layer.",,,,91.0,,,Navy Blue,600: Womenswear,6300: Coat,NAVY,8,1251618,H,WRA051,5059595656449,Concept Asia Resources Limited,CHN,6204339000,AUTUMN WINTER 2022,October,600_14802,600_14802_019_011,600_14802_019_011_8,,,,,Web Exclusive Test,34.85,10/02/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 15:17:02
REVERSIBLE SHACKET,WRA051_NAVY,Womens,Clothing,Coats and Jackets,Casual Coat,Reversible Longline Jacket,Classic Collar,,Classic,,Polyester,,Check,Long,,"Shell: 79% Polyester  12% Acrylic 9%Wool 

","Lining: 100% Nylon 

Wadding: 100% Polyester ",,,Do Not Wash,Do not tumble dry,Cool iron on reverse,Range test,Flat,"Introducing our Norma quilted jacket. We love the clever reversible design of this, either wear with the subtle blue check or showeproof navy on show – two jackets in one! It also features branded poppers and roomy patch pockets for any odds and ends. The ultimate autumn final layer.",,,,91.0,,,Navy Blue,600: Womenswear,6300: Coat,NAVY,16,1251621,H,WRA051,5059595656456,Concept Asia Resources Limited,CHN,6204339000,AUTUMN WINTER 2022,October,600_14802,600_14802_019_011,600_14802_019_011_16,,,,,Web Exclusive Test,35.95,10/02/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 15:17:02
FAIRISLE SCARF,WRP006_IVORY,Womens,Accessories,Scarves,Scarf,"Fairisle Scarf ",,,,,,,Abstract,,,"60% POLYESTER, 21% NYLON 19% VISCOSE ",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"An ivory fairisle scarf. Soft and stylish, this will add a splash of wintery pattern to your ensembles and will set off a plain coat and knitwear. Wear with the matching gloves and hat.",,25.0,,170.0,,,Ivory,600: Womenswear,6742: Scarves,IVORY,O/S,1251627,H,WRP006,5059595656487,FAILSWORTH HATS LTD.,CHN,6214300090,AUTUMN WINTER 2022,October,600_14803,600_14803_073_007,600_14803_073_007_O/S,,,,,Web Exclusive Test,7.23,09/18/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:34:37
FAIRISLE GLOVE,MRQ008_GREEN,Mens,Accessories,Gloves,Gloves,Fairisle Glove,,,Casual,,,,Abstract,,,"60% Polyester, 21% Nylon, 19% Viscose",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,Green fairisle gloves. Keep fingers toasty this winter. Match with the co-ordinating scarf and hat. These will make perfect presents too.,,,,,,,Mid Green,500: Menswear,5783: Gloves,GREEN,O/S,1251649,H,MRQ008,5059595656739,FAILSWORTH HATS LTD.,CHN,6505009090,AUTUMN WINTER 2022,October,500_14801,500_14801_046_007,500_14801_046_007_O/S,,,,,Web Exclusive Test,4.95,09/18/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 15:15:54
COTTON CABLE CREW,MRC080_RED,Mens,Clothing,Knitwear,Sweater,Cotton Cable Crew Neck Jumper,Crew Neck,,Classic,,Cotton,,Plain,Long,,"100% cotton ",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Do not iron,Range test,Flat,"Our cotton cable crew neck jumper in red. This cosy piece features a ribbed collar, cuffs and hem and is finished with our crossed oars on the chest. Your go-to for cooler months.",,,,70.0,,,Bright Red,500: Menswear,5301: Crew Neck,RED,M,1251663,H,MRC080,5059595656821,Lumbini Limited,BGD,6110209900,AUTUMN WINTER 2022,September,500_14798,500_14798_116_033,500_14798_116_033_M,,,,,Web Exclusive Test,-3.69,08/14/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 13:53:47
COTTON CABLE CREW,MRC080_RED,Mens,Clothing,Knitwear,Sweater,Cotton Cable Crew Neck Jumper,Crew Neck,,Classic,,Cotton,,Plain,Long,,"100% cotton ",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Do not iron,Range test,Flat,"Our cotton cable crew neck jumper in red. This cosy piece features a ribbed collar, cuffs and hem and is finished with our crossed oars on the chest. Your go-to for cooler months.",,,,70.0,,,Bright Red,500: Menswear,5301: Crew Neck,RED,XS,1251666,H,MRC080,5059595656876,Lumbini Limited,BGD,6110209900,AUTUMN WINTER 2022,September,500_14798,500_14798_116_033,500_14798_116_033_XS,,,,,Web Exclusive Test,7.35,08/14/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 13:53:46
COTTON CABLE CREW,MRC080_RED,Mens,Clothing,Knitwear,Sweater,Cotton Cable Crew Neck Jumper,Crew Neck,,Classic,,Cotton,,Plain,Long,,"100% cotton ",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Do not iron,Range test,Flat,"Our cotton cable crew neck jumper in red. This cosy piece features a ribbed collar, cuffs and hem and is finished with our crossed oars on the chest. Your go-to for cooler months.",,,,70.0,,,Bright Red,500: Menswear,5301: Crew Neck,RED,XXL,1251667,H,MRC080,5059595656852,Lumbini Limited,BGD,6110209900,AUTUMN WINTER 2022,September,500_14798,500_14798_116_033,500_14798_116_033_XXL,,,,,Web Exclusive Test,7.59,08/14/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 13:53:46
COTTON CABLE CREW,MRC080_RED,Mens,Clothing,Knitwear,Sweater,Cotton Cable Crew Neck Jumper,Crew Neck,,Classic,,Cotton,,Plain,Long,,"100% cotton ",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Do not iron,Range test,Flat,"Our cotton cable crew neck jumper in red. This cosy piece features a ribbed collar, cuffs and hem and is finished with our crossed oars on the chest. Your go-to for cooler months.",,,,70.0,,,Bright Red,500: Menswear,5301: Crew Neck,RED,XXXL,1251668,H,MRC080,5059595656869,Lumbini Limited,BGD,6110209900,AUTUMN WINTER 2022,September,500_14798,500_14798_116_033,500_14798_116_033_XXXL,,,,,Web Exclusive Test,7.53,08/14/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 13:53:47
COTTON CABLE CREW,MRC080_NVYMARL,Mens,Clothing,Knitwear,Sweater,Cotton Cable Crew Neck Jumper,Crew Neck,,Classic,,Cotton,,Plain,Long,,"100% cotton ",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Do not iron,Range test,Flat,"Our cotton cable crew neck jumper in navy. This cosy piece features a ribbed collar, cuffs and hem and is finished with our crossed oars on the chest. Your go-to for cooler months.",,,,70.0,,,Navy Blue,500: Menswear,5301: Crew Neck,NVYMARL,L,1251669,H,MRC080,5059595656906,Lumbini Limited,BGD,6110209900,AUTUMN WINTER 2022,October,500_14798,500_14798_019_033,500_14798_019_033_L,,,,,Web Exclusive Test,-9.43,10/02/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 13:53:47
COTTON CABLE CREW,MRC080_NVYMARL,Mens,Clothing,Knitwear,Sweater,Cotton Cable Crew Neck Jumper,Crew Neck,,Classic,,Cotton,,Plain,Long,,"100% cotton ",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Do not iron,Range test,Flat,"Our cotton cable crew neck jumper in navy. This cosy piece features a ribbed collar, cuffs and hem and is finished with our crossed oars on the chest. Your go-to for cooler months.",,,,70.0,,,Navy Blue,500: Menswear,5301: Crew Neck,NVYMARL,M,1251670,H,MRC080,5059595656920,Lumbini Limited,BGD,6110209900,AUTUMN WINTER 2022,October,500_14798,500_14798_019_033,500_14798_019_033_M,,,,,Web Exclusive Test,7.61,10/02/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 13:53:48
COTTON CABLE CREW,MRC080_NVYMARL,Mens,Clothing,Knitwear,Sweater,Cotton Cable Crew Neck Jumper,Crew Neck,,Classic,,Cotton,,Plain,Long,,"100% cotton ",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Do not iron,Range test,Flat,"Our cotton cable crew neck jumper in navy. This cosy piece features a ribbed collar, cuffs and hem and is finished with our crossed oars on the chest. Your go-to for cooler months.",,,,70.0,,,Navy Blue,500: Menswear,5301: Crew Neck,NVYMARL,XL,1251672,H,MRC080,5059595656883,Lumbini Limited,BGD,6110209900,AUTUMN WINTER 2022,October,500_14798,500_14798_019_033,500_14798_019_033_XL,,,,,Web Exclusive Test,,10/02/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 13:53:47
COTTON CABLE CREW,MRC080_NVYMARL,Mens,Clothing,Knitwear,Sweater,Cotton Cable Crew Neck Jumper,Crew Neck,,Classic,,Cotton,,Plain,Long,,"100% cotton ",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Do not iron,Range test,Flat,"Our cotton cable crew neck jumper in navy. This cosy piece features a ribbed collar, cuffs and hem and is finished with our crossed oars on the chest. Your go-to for cooler months.",,,,70.0,,,Navy Blue,500: Menswear,5301: Crew Neck,NVYMARL,XXL,1251674,H,MRC080,5059595656890,Lumbini Limited,BGD,6110209900,AUTUMN WINTER 2022,October,500_14798,500_14798_019_033,500_14798_019_033_XXL,,,,,Web Exclusive Test,7.88,10/02/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 13:53:47
COTTON CABLE CREW,MRC080_NVYMARL,Mens,Clothing,Knitwear,Sweater,Cotton Cable Crew Neck Jumper,Crew Neck,,Classic,,Cotton,,Plain,Long,,"100% cotton ",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Do not iron,Range test,Flat,"Our cotton cable crew neck jumper in navy. This cosy piece features a ribbed collar, cuffs and hem and is finished with our crossed oars on the chest. Your go-to for cooler months.",,,,70.0,,,Navy Blue,500: Menswear,5301: Crew Neck,NVYMARL,XXXL,1251675,H,MRC080,5059595656944,Lumbini Limited,BGD,6110209900,AUTUMN WINTER 2022,October,500_14798,500_14798_019_033,500_14798_019_033_XXXL,,,,,Web Exclusive Test,,10/02/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 13:53:47
COTTON CABLE CREW,MRC080_NEUTRAL,Mens,Clothing,Knitwear,Sweater,Cotton Cable Crew Neck Jumper,Crew Neck,,Classic,,Cotton,,Plain,Long,,"100% cotton ",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Do not iron,Range test,Flat,"Our cotton cable crew neck jumper in stone. This cosy piece features a ribbed collar, cuffs and hem and is finished with our crossed oars on the chest. Your go-to for cooler months.",,,,70.0,,,Stone,500: Menswear,5301: Crew Neck,NEUTRAL,L,1251676,H,MRC080,5059595656951,Lumbini Limited,BGD,6110209900,SPRING SUMMER 2023,CARRYOVER,500_14798,500_14798_082_033,500_14798_082_033_L,,,,,Web Exclusive Test,-20.96,02/16/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,True,,,11/08/2023 13:53:46
COTTON CABLE CREW,MRC080_NEUTRAL,Mens,Clothing,Knitwear,Sweater,Cotton Cable Crew Neck Jumper,Crew Neck,,Classic,,Cotton,,Plain,Long,,"100% cotton ",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Do not iron,Range test,Flat,"Our cotton cable crew neck jumper in stone. This cosy piece features a ribbed collar, cuffs and hem and is finished with our crossed oars on the chest. Your go-to for cooler months.",,,,70.0,,,Stone,500: Menswear,5301: Crew Neck,NEUTRAL,S,1251678,H,MRC080,5059595656975,Lumbini Limited,BGD,6110209900,SPRING SUMMER 2023,CARRYOVER,500_14798,500_14798_082_033,500_14798_082_033_S,,,,,Web Exclusive Test,7.6,02/16/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,True,,,11/08/2023 13:53:47
COTTON CABLE CREW,MRC080_NEUTRAL,Mens,Clothing,Knitwear,Sweater,Cotton Cable Crew Neck Jumper,Crew Neck,,Classic,,Cotton,,Plain,Long,,"100% cotton ",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Do not iron,Range test,Flat,"Our cotton cable crew neck jumper in stone. This cosy piece features a ribbed collar, cuffs and hem and is finished with our crossed oars on the chest. Your go-to for cooler months.",,,,70.0,,,Stone,500: Menswear,5301: Crew Neck,NEUTRAL,XL,1251679,H,MRC080,5059595656982,Lumbini Limited,BGD,6110209900,SPRING SUMMER 2023,CARRYOVER,500_14798,500_14798_082_033,500_14798_082_033_XL,,,,,Web Exclusive Test,-2.68,02/16/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,True,,,11/08/2023 13:53:47
COTTON CABLE CREW,MRC080_NEUTRAL,Mens,Clothing,Knitwear,Sweater,Cotton Cable Crew Neck Jumper,Crew Neck,,Classic,,Cotton,,Plain,Long,,"100% cotton ",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Do not iron,Range test,Flat,"Our cotton cable crew neck jumper in stone. This cosy piece features a ribbed collar, cuffs and hem and is finished with our crossed oars on the chest. Your go-to for cooler months.",,,,70.0,,,Stone,500: Menswear,5301: Crew Neck,NEUTRAL,XS,1251680,H,MRC080,5059595656999,Lumbini Limited,BGD,6110209900,SPRING SUMMER 2023,CARRYOVER,500_14798,500_14798_082_033,500_14798_082_033_XS,,,,,Web Exclusive Test,7.71,02/16/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,True,,,11/08/2023 13:53:46
COTTON CABLE CREW,MRC080_NEUTRAL,Mens,Clothing,Knitwear,Sweater,Cotton Cable Crew Neck Jumper,Crew Neck,,Classic,,Cotton,,Plain,Long,,"100% cotton ",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Do not iron,Range test,Flat,"Our cotton cable crew neck jumper in stone. This cosy piece features a ribbed collar, cuffs and hem and is finished with our crossed oars on the chest. Your go-to for cooler months.",,,,70.0,,,Stone,500: Menswear,5301: Crew Neck,NEUTRAL,XXL,1251681,H,MRC080,5059595657002,Lumbini Limited,BGD,6110209900,SPRING SUMMER 2023,CARRYOVER,500_14798,500_14798_082_033,500_14798_082_033_XXL,,,,,Web Exclusive Test,4.43,02/16/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,True,,,11/08/2023 13:53:47
COTTON CABLE CREW,MRC080_NEUTRAL,Mens,Clothing,Knitwear,Sweater,Cotton Cable Crew Neck Jumper,Crew Neck,,Classic,,Cotton,,Plain,Long,,"100% cotton ",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Do not iron,Range test,Flat,"Our cotton cable crew neck jumper in stone. This cosy piece features a ribbed collar, cuffs and hem and is finished with our crossed oars on the chest. Your go-to for cooler months.",,,,70.0,,,Stone,500: Menswear,5301: Crew Neck,NEUTRAL,XXXL,1251682,H,MRC080,5059595657019,Lumbini Limited,BGD,6110209900,SPRING SUMMER 2023,CARRYOVER,500_14798,500_14798_082_033,500_14798_082_033_XXXL,,,,,Web Exclusive Test,7.6,02/16/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,True,,,11/08/2023 13:53:46
TIE WAIST SHIRT DRESS,WQJ046_NVYWHT,Womens,Clothing,Dresses,Shirt Dress,Tie Waist Shirt Dress,Classic Collar,,Classic,,Viscose,Mid,Stripe,Short,,"Shell:100% Viscose

",Lining:100% Polyester,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A navy and white stripe tie waist shirt dress. Easy to wear, elegant and perfect for transcending dress codes, you’ll love the flattering tie waist and minimalist shape of this. Wear with heeled ankle boots and let the print do the talking.",,,,128.0,,,White,600: Womenswear,6604: Dress,NVYWHT,6,1251692,H,WQJ046,5059595657170,ORIENT CRAFT,IND,6204440090,AUTUMN WINTER 2022,June,600_12355,600_12355_138_041,600_12355_138_041_6,,,,,Web Exclusive Test,,05/15/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 15:16:43
TIE WAIST SHIRT DRESS,WQJ046_NVYWHT,Womens,Clothing,Dresses,Shirt Dress,Tie Waist Shirt Dress,Classic Collar,,Classic,,Viscose,Mid,Stripe,Short,,"Shell:100% Viscose

",Lining:100% Polyester,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A navy and white stripe tie waist shirt dress. Easy to wear, elegant and perfect for transcending dress codes, you’ll love the flattering tie waist and minimalist shape of this. Wear with heeled ankle boots and let the print do the talking.",,,,128.0,,,White,600: Womenswear,6604: Dress,NVYWHT,10,1251693,H,WQJ046,5059595657194,ORIENT CRAFT,IND,6204440090,AUTUMN WINTER 2022,June,600_12355,600_12355_138_041,600_12355_138_041_10,,,,,Web Exclusive Test,14.77,05/15/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 15:16:42
TIE WAIST SHIRT DRESS,WQJ046_NVYWHT,Womens,Clothing,Dresses,Shirt Dress,Tie Waist Shirt Dress,Classic Collar,,Classic,,Viscose,Mid,Stripe,Short,,"Shell:100% Viscose

",Lining:100% Polyester,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A navy and white stripe tie waist shirt dress. Easy to wear, elegant and perfect for transcending dress codes, you’ll love the flattering tie waist and minimalist shape of this. Wear with heeled ankle boots and let the print do the talking.",,,,128.0,,,White,600: Womenswear,6604: Dress,NVYWHT,12,1251695,H,WQJ046,5059595657200,ORIENT CRAFT,IND,6204440090,AUTUMN WINTER 2022,June,600_12355,600_12355_138_041,600_12355_138_041_12,,,,,Web Exclusive Test,19.34,05/15/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 06:02:08
